Instruction,Feature,UIS,Complex,1995-win95,1996-win95+slack3.0,1997-win95+slack3.0,1998-win98+slack3.0,1999-win98+slack3.0,2000-win98+rhat7.0,2001-winxp+rhat7.0,2002-winxp+rhat7.0,2003-winxp+rhat7.0,2004-winxp+ubu4.10,2005-winxp+ubu4.10,2006-winxp+ubu6.10,2007-vista+ubu7.10,2008-vista+ubu8.10,2009-win7+ubu9.10,2010-win7+ubu10.10,2011-win7+ubu10.10,2012-win7+ubu12.10,1995-win95,1996-win95+slack3.0,1997-win95+slack3.0,1998-win98+slack3.0,1999-win98+slack3.0,2000-win98+slack3.0,2001-winxp+slack3.0,2002-winxp+slack3.0,2003-winxp+slack3.0,2004-winxp+ubu4.10,2005-winxp+ubu4.10,2006-winxp+ubu4.10,2007-vista+ubu7.10,2008-vista+ubu8.10,2009-win7+ubu9.10,2010-win7+ubu9.10,2011-win7+ubu9.10,2012-win7+ubu12.10
ret_Iw,80386+,0xc2,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
ret,80386+,0xc3,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
lesl_Gd_Mp,80386+,0xc4 0x00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vmovq_Vdq_Eq,80386+,0xc4 0xe1 0xf9 0x6e,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
vmovq_Eq_Vq,SSE2,0xc4 0xe1 0xf9 0x7e 0x00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
andn_Gy_By_Ey,AVX2+FMA3,0xc4 0xe2 0x50 0xf2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
blsr_By_Ey,AVX2+FMA3,0xc4 0xe2 0x50 0xf3 0x08,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
blsmsk_By_Ey,AVX2+FMA3,0xc4 0xe2 0x50 0xf3 0x10,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
blsi_By_Ey,AVX2+FMA3,0xc4 0xe2 0x50 0xf3 0x18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
bzhi_Gy_Ey_By,AVX2+FMA3,0xc4 0xe2 0x50 0xf5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
bextr_Gy_Ey_By,AVX2+FMA3,0xc4 0xe2 0x50 0xf7,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpshufb_Vdq_Hdq_Wdq,SSSE3,0xc4 0xe2 0x51 0x00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vphaddw_Vdq_Hdq_Wdq,SSSE3,0xc4 0xe2 0x51 0x01,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vphaddd_Vdq_Hdq_Wdq,SSSE3,0xc4 0xe2 0x51 0x02,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vphaddsw_Vdq_Hdq_Wdq,SSSE3,0xc4 0xe2 0x51 0x03,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpmaddubsw_Vdq_Hdq_Wdq,SSSE3,0xc4 0xe2 0x51 0x04,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vphsubw_Vdq_Hdq_Wdq,SSSE3,0xc4 0xe2 0x51 0x05,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vphsubd_Vdq_Hdq_Wdq,SSSE3,0xc4 0xe2 0x51 0x06,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vphsubsw_Vdq_Hdq_Wdq,SSSE3,0xc4 0xe2 0x51 0x07,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpsignb_Vdq_Hdq_Wdq,SSSE3,0xc4 0xe2 0x51 0x08,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpsignw_Vdq_Hdq_Wdq,SSSE3,0xc4 0xe2 0x51 0x09,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpsignd_Vdq_Hdq_Wdq,SSSE3,0xc4 0xe2 0x51 0x0a,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpmulhrsw_Vdq_Hdq_Wdq,SSSE3,0xc4 0xe2 0x51 0x0b,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpermilps_Vps_Hps_Wps,AVX,0xc4 0xe2 0x51 0x0c,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpermilpd_Vpd_Hpd_Wpd,AVX,0xc4 0xe2 0x51 0x0d,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpermps_Vps_Hps_Wps,AVX2+FMA3,0xc4 0xe2 0x51 0x16,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpmuldq_Vdq_Hdq_Wdq,SSE4.1,0xc4 0xe2 0x51 0x28,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpcmpeqq_Vdq_Hdq_Wdq,SSE4.2+AES+CLMUL,0xc4 0xe2 0x51 0x29,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpackusdw_Vdq_Hdq_Wdq,SSE4.1,0xc4 0xe2 0x51 0x2b,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vmaskmovps_Vps_Hps_Mps,AVX,0xc4 0xe2 0x51 0x2c,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vmaskmovpd_Vpd_Hpd_Mpd,AVX,0xc4 0xe2 0x51 0x2d,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vmaskmovps_Mps_Hps_Vps,AVX,0xc4 0xe2 0x51 0x2e,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vmaskmovpd_Mpd_Hpd_Vpd,AVX,0xc4 0xe2 0x51 0x2f,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpermd_Vdq_Hdq_Wdq,AVX2+FMA3,0xc4 0xe2 0x51 0x36,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpcmpgtq_Vdq_Hdq_Wdq,SSE4.2+AES+CLMUL,0xc4 0xe2 0x51 0x37,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpminsb_Vdq_Hdq_Wdq,SSE4.1,0xc4 0xe2 0x51 0x38,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpminsd_Vdq_Hdq_Wdq,SSE4.1,0xc4 0xe2 0x51 0x39,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpminuw_Vdq_Hdq_Wdq,SSE4.1,0xc4 0xe2 0x51 0x3a,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpminud_Vdq_Hdq_Wdq,SSE4.1,0xc4 0xe2 0x51 0x3b,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpmaxsb_Vdq_Hdq_Wdq,SSE4.1,0xc4 0xe2 0x51 0x3c,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpmaxsd_Vdq_Hdq_Wdq,SSE4.1,0xc4 0xe2 0x51 0x3d,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpmaxuw_Vdq_Hdq_Wdq,SSE4.1,0xc4 0xe2 0x51 0x3e,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpmaxud_Vdq_Hdq_Wdq,SSE4.1,0xc4 0xe2 0x51 0x3f,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpmulld_Vdq_Hdq_Wdq,SSE4.1,0xc4 0xe2 0x51 0x40,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpsrlvd_Vdq_Hdq_Wdq,AVX2+FMA3,0xc4 0xe2 0x51 0x45,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpsravd_Vdq_Hdq_Wdq,AVX2+FMA3,0xc4 0xe2 0x51 0x46,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpsllvd_Vdq_Hdq_Wdq,AVX2+FMA3,0xc4 0xe2 0x51 0x47,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vmaskmovd_Vdq_Hdq_Mdq,AVX2+FMA3,0xc4 0xe2 0x51 0x8c,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vmaskmovq_Mdq_Hdq_Vdq,AVX2+FMA3,0xc4 0xe2 0x51 0x8e,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vgatherdd_Vdq_VSib_Hdq,AVX2+FMA3,0xc4 0xe2 0x51 0x90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vgatherqd_Vdq_VSib_Hdq,AVX2+FMA3,0xc4 0xe2 0x51 0x91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vgatherdps_Vps_VSib_Hps,AVX2+FMA3,0xc4 0xe2 0x51 0x92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vgatherqps_Vps_VSib_Hps,AVX2+FMA3,0xc4 0xe2 0x51 0x93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmaddsub132ps_Vps_Hps_Wps,AVX2+FMA3,0xc4 0xe2 0x51 0x96,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmsubadd132ps_Vps_Hps_Wps,AVX2+FMA3,0xc4 0xe2 0x51 0x97,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmadd132ps_Vps_Hps_Wps,AVX2+FMA3,0xc4 0xe2 0x51 0x98,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmadd132ss_Vps_Hss_Wss,AVX2+FMA3,0xc4 0xe2 0x51 0x99,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmsub132ps_Vps_Hps_Wps,AVX2+FMA3,0xc4 0xe2 0x51 0x9a,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmsub132ss_Vps_Hss_Wss,AVX2+FMA3,0xc4 0xe2 0x51 0x9b,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfnmadd132ps_Vps_Hps_Wps,AVX2+FMA3,0xc4 0xe2 0x51 0x9c,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfnmadd132ss_Vps_Hss_Wss,AVX2+FMA3,0xc4 0xe2 0x51 0x9d,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfnmsub132ps_Vps_Hps_Wps,AVX2+FMA3,0xc4 0xe2 0x51 0x9e,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfnmsub132ss_Vps_Hss_Wss,AVX2+FMA3,0xc4 0xe2 0x51 0x9f,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmaddsub213ps_Vps_Hps_Wps,AVX2+FMA3,0xc4 0xe2 0x51 0xa6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmsubadd213ps_Vps_Hps_Wps,AVX2+FMA3,0xc4 0xe2 0x51 0xa7,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmadd213ps_Vps_Hps_Wps,AVX2+FMA3,0xc4 0xe2 0x51 0xa8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmadd213ss_Vps_Hss_Wss,AVX2+FMA3,0xc4 0xe2 0x51 0xa9,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmsub213ps_Vps_Hps_Wps,AVX2+FMA3,0xc4 0xe2 0x51 0xaa,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmsub213ss_Vps_Hss_Wss,AVX2+FMA3,0xc4 0xe2 0x51 0xab,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfnmadd213ps_Vps_Hps_Wps,AVX2+FMA3,0xc4 0xe2 0x51 0xac,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfnmadd213ss_Vps_Hss_Wss,AVX2+FMA3,0xc4 0xe2 0x51 0xad,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfnmsub213ps_Vps_Hps_Wps,AVX2+FMA3,0xc4 0xe2 0x51 0xae,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfnmsub213ss_Vps_Hss_Wss,AVX2+FMA3,0xc4 0xe2 0x51 0xaf,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmaddsub231ps_Vps_Hps_Wps,AVX2+FMA3,0xc4 0xe2 0x51 0xb6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmsubadd231ps_Vps_Hps_Wps,AVX2+FMA3,0xc4 0xe2 0x51 0xb7,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmadd231ps_Vps_Hps_Wps,AVX2+FMA3,0xc4 0xe2 0x51 0xb8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmadd231ss_Vps_Hss_Wss,AVX2+FMA3,0xc4 0xe2 0x51 0xb9,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmsub231ps_Vps_Hps_Wps,AVX2+FMA3,0xc4 0xe2 0x51 0xba,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmsub231ss_Vps_Hss_Wss,AVX2+FMA3,0xc4 0xe2 0x51 0xbb,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfnmadd231ps_Vps_Hps_Wps,AVX2+FMA3,0xc4 0xe2 0x51 0xbc,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfnmadd231ss_Vps_Hss_Wss,AVX2+FMA3,0xc4 0xe2 0x51 0xbd,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfnmsub231ps_Vps_Hps_Wps,AVX2+FMA3,0xc4 0xe2 0x51 0xbe,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfnmsub231ss_Vps_Hss_Wss,AVX2+FMA3,0xc4 0xe2 0x51 0xbf,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vaesimc_Vdq_Wdq,SSE4.2+AES+CLMUL,0xc4 0xe2 0x51 0xdb,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vaesenc_Vdq_Hdq_Wdq,SSE4.2+AES+CLMUL,0xc4 0xe2 0x51 0xdc,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vaesenclast_Vdq_Hdq_Wdq,SSE4.2+AES+CLMUL,0xc4 0xe2 0x51 0xdd,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vaesdec_Vdq_Hdq_Wdq,SSE4.2+AES+CLMUL,0xc4 0xe2 0x51 0xde,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vaesdeclast_Vdq_Hdq_Wdq,SSE4.2+AES+CLMUL,0xc4 0xe2 0x51 0xdf,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
shlx_Gy_Ey_By,AVX2+FMA3,0xc4 0xe2 0x51 0xf7,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
pext_Gy_By_Ey,AVX2+FMA3,0xc4 0xe2 0x52 0xf5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
sarx_Gy_Ey_By,AVX2+FMA3,0xc4 0xe2 0x52 0xf7,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
pdep_Gy_By_Ey,AVX2+FMA3,0xc4 0xe2 0x53 0xf5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
shrx_Gy_Ey_By,AVX2+FMA3,0xc4 0xe2 0x53 0xf7,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vtestps_Vps_Wps,AVX,0xc4 0xe2 0x79 0x0e,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vtestpd_Vpd_Wpd,AVX,0xc4 0xe2 0x79 0x0f,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vcvtph2ps_Vps_Wq,80386+,0xc4 0xe2 0x79 0x13,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
vptest_Vdq_Wdq,SSE4.1,0xc4 0xe2 0x79 0x17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vbroadcastss_Vps_Wss,AVX,0xc4 0xe2 0x79 0x18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vbroadcastsd_Vpd_Wsd,AVX,0xc4 0xe2 0x79 0x19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vbroadcastf128_Vdq_Mdq,AVX,0xc4 0xe2 0x79 0x1a,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpabsb_Vdq_Hdq_Wdq,SSSE3,0xc4 0xe2 0x79 0x1c,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpabsw_Vdq_Hdq_Wdq,SSSE3,0xc4 0xe2 0x79 0x1d,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpabsd_Vdq_Hdq_Wdq,SSSE3,0xc4 0xe2 0x79 0x1e,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpmovsxbw_Vdq_Wq,SSE4.1,0xc4 0xe2 0x79 0x20 0x01,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpmovsxbd_Vdq_Wd,SSE4.1,0xc4 0xe2 0x79 0x21,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpmovsxbq_Vdq_Ww,SSE4.1,0xc4 0xe2 0x79 0x22,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpmovsxwd_Vdq_Wq,SSE4.1,0xc4 0xe2 0x79 0x23,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpmovsxwq_Vdq_Wd,SSE4.1,0xc4 0xe2 0x79 0x24,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpmovsxdq_Vdq_Wq,SSE4.1,0xc4 0xe2 0x79 0x25,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vmovntdqa_Vdq_Mdq,SSE4.1,0xc4 0xe2 0x79 0x2a,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpmovzxbw_Vdq_Wq,SSE4.1,0xc4 0xe2 0x79 0x30,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpmovzxbd_Vdq_Wd,SSE4.1,0xc4 0xe2 0x79 0x31,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpmovzxbq_Vdq_Ww,SSE4.1,0xc4 0xe2 0x79 0x32,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpmovzxwd_Vdq_Wq,SSE4.1,0xc4 0xe2 0x79 0x33,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpmovzxwq_Vdq_Wd,SSE4.1,0xc4 0xe2 0x79 0x34,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpmovzxdq_Vdq_Wq,SSE4.1,0xc4 0xe2 0x79 0x35,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vphminposuw_Vdq_Wdq,SSE4.1,0xc4 0xe2 0x79 0x41,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpbroadcastd_Vdq_Wd,AVX2+FMA3,0xc4 0xe2 0x79 0x58,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpbroadcastq_Vdq_Wq,AVX2+FMA3,0xc4 0xe2 0x79 0x59,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vbroadcasti128_Vdq_Mdq,AVX2+FMA3,0xc4 0xe2 0x79 0x5a,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpbroadcastb_Vdq_Wb,AVX2+FMA3,0xc4 0xe2 0x79 0x78,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpbroadcastw_Vdq_Ww,AVX2+FMA3,0xc4 0xe2 0x79 0x79,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpsrlvq_Vdq_Hdq_Wdq,AVX2+FMA3,0xc4 0xe2 0xd1 0x45,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vpsllvq_Vdq_Hdq_Wdq,AVX2+FMA3,0xc4 0xe2 0xd1 0x47,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vmaskmovq_Vdq_Hdq_Mdq,AVX2+FMA3,0xc4 0xe2 0xd1 0x8c,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vgatherdq_Vdq_VSib_Hdq,AVX2+FMA3,0xc4 0xe2 0xd1 0x90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vgatherqq_Vdq_VSib_Hdq,AVX2+FMA3,0xc4 0xe2 0xd1 0x91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vgatherdpd_Vpd_VSib_Hpd,AVX2+FMA3,0xc4 0xe2 0xd1 0x92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vgatherqpd_Vpd_VSib_Hpd,AVX2+FMA3,0xc4 0xe2 0xd1 0x93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmaddsub132pd_Vpd_Hpd_Wpd,AVX2+FMA3,0xc4 0xe2 0xd1 0x96,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmsubadd132pd_Vpd_Hpd_Wpd,AVX2+FMA3,0xc4 0xe2 0xd1 0x97,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmadd132pd_Vpd_Hpd_Wpd,AVX2+FMA3,0xc4 0xe2 0xd1 0x98,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmadd132sd_Vpd_Hsd_Wsd,AVX2+FMA3,0xc4 0xe2 0xd1 0x99,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmsub132pd_Vpd_Hpd_Wpd,AVX2+FMA3,0xc4 0xe2 0xd1 0x9a,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmsub132sd_Vpd_Hsd_Wsd,AVX2+FMA3,0xc4 0xe2 0xd1 0x9b,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfnmadd132pd_Vpd_Hpd_Wpd,AVX2+FMA3,0xc4 0xe2 0xd1 0x9c,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfnmadd132sd_Vpd_Hsd_Wsd,AVX2+FMA3,0xc4 0xe2 0xd1 0x9d,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfnmsub132pd_Vpd_Hpd_Wpd,AVX2+FMA3,0xc4 0xe2 0xd1 0x9e,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfnmsub132sd_Vpd_Hsd_Wsd,AVX2+FMA3,0xc4 0xe2 0xd1 0x9f,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmaddsub213pd_Vpd_Hpd_Wpd,AVX2+FMA3,0xc4 0xe2 0xd1 0xa6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmsubadd213pd_Vpd_Hpd_Wpd,AVX2+FMA3,0xc4 0xe2 0xd1 0xa7,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmadd213pd_Vpd_Hpd_Wpd,AVX2+FMA3,0xc4 0xe2 0xd1 0xa8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmadd213sd_Vpd_Hsd_Wsd,AVX2+FMA3,0xc4 0xe2 0xd1 0xa9,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmsub213pd_Vpd_Hpd_Wpd,AVX2+FMA3,0xc4 0xe2 0xd1 0xaa,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmsub213sd_Vpd_Hsd_Wsd,AVX2+FMA3,0xc4 0xe2 0xd1 0xab,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfnmadd213pd_Vpd_Hpd_Wpd,AVX2+FMA3,0xc4 0xe2 0xd1 0xac,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfnmadd213sd_Vpd_Hsd_Wsd,AVX2+FMA3,0xc4 0xe2 0xd1 0xad,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfnmsub213pd_Vpd_Hpd_Wpd,AVX2+FMA3,0xc4 0xe2 0xd1 0xae,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfnmsub213sd_Vpd_Hsd_Wsd,AVX2+FMA3,0xc4 0xe2 0xd1 0xaf,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmaddsub231pd_Vpd_Hpd_Wpd,AVX2+FMA3,0xc4 0xe2 0xd1 0xb6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmsubadd231pd_Vpd_Hpd_Wpd,AVX2+FMA3,0xc4 0xe2 0xd1 0xb7,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmadd231pd_Vpd_Hpd_Wpd,AVX2+FMA3,0xc4 0xe2 0xd1 0xb8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmadd231sd_Vpd_Hsd_Wsd,AVX2+FMA3,0xc4 0xe2 0xd1 0xb9,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmsub231pd_Vpd_Hpd_Wpd,AVX2+FMA3,0xc4 0xe2 0xd1 0xba,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfmsub231sd_Vpd_Hsd_Wsd,AVX2+FMA3,0xc4 0xe2 0xd1 0xbb,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfnmadd231pd_Vpd_Hpd_Wpd,AVX2+FMA3,0xc4 0xe2 0xd1 0xbc,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
vfnmadd231sd_Vpd_Hsd_Wsd,AVX2+FMA3,0xc4 0xe2 0xd1 0xbd,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
